t,x,y,yaw,state,front_dist,wall_dist,wall_dist_f,side_min,min_wall_dist
36.75,3.0558,-0.8372,-0.0537,CORNER_ALIGN,0.8432,0.1605,0.1637,0.1568,0.1508
36.8,3.0603,-0.8375,-0.0533,CORNER_ALIGN,0.848,0.1635,0.1637,0.157,0.1544
36.85,3.0648,-0.8377,-0.053,CORNER_ALIGN,1.3168,0.1621,0.1633,0.1589,0.1503
36.9,3.0693,-0.838,-0.0526,CORNER_ALIGN,0.8437,0.1654,0.1638,0.1623,0.1524
36.95,3.0738,-0.8382,-0.0522,CORNER_ALIGN,0.85,0.1627,0.1636,0.1475,0.1437
37.0,3.0783,-0.8384,-0.0519,CORNER_ALIGN,0.8563,0.1632,0.1635,0.1632,0.1545
37.05,3.0828,-0.8387,-0.0516,CORNER_ALIGN,0.8521,0.1648,0.1638,0.1648,0.1492
37.1,3.0873,-0.8389,-0.0513,CORNER_ALIGN,0.8423,0.1623,0.1634,0.1488,0.1488
37.15,3.0918,-0.8391,-0.0511,CORNER_ALIGN,0.8401,0.1647,0.1637,0.1619,0.1502
37.2,3.0962,-0.8394,-0.0508,CORNER_ALIGN,0.8508,0.163,0.1636,0.1544,0.1507
37.25,3.1007,-0.8396,-0.0506,CORNER_ALIGN,0.8432,0.1637,0.1636,0.1604,0.153
37.3,3.1052,-0.8398,-0.0504,CORNER_ALIGN,0.8557,0.1623,0.1633,0.1647,0.15
37.35,3.1097,-0.84,-0.0501,CORNER_ALIGN,0.8385,0.1625,0.1631,0.1486,0.1486
37.4,3.1142,-0.8403,-0.0499,CORNER_ALIGN,0.8432,0.1598,0.1623,0.1581,0.1517
37.45,3.1187,-0.8405,-0.0497,CORNER_ALIGN,0.8502,0.1621,0.1623,0.1621,0.1524
37.5,3.1232,-0.8407,-0.0494,CORNER_ALIGN,0.8423,0.1599,0.1617,0.1601,0.1498
37.55,3.1277,-0.8409,-0.0491,CORNER_ALIGN,0.8551,0.1597,0.1612,0.1472,0.1472
37.6,3.1322,-0.8412,-0.0488,CORNER_ALIGN,0.8414,0.1609,0.1611,0.1555,0.1416
37.65,3.1367,-0.8414,-0.0486,CORNER_ALIGN,0.857,0.1593,0.1607,0.1549,0.1485
37.7,3.1412,-0.8416,-0.0483,CORNER_ALIGN,0.8406,0.1642,0.1615,0.1546,0.1479
37.75,3.1457,-0.8418,-0.0481,CORNER_ALIGN,0.85,0.1603,0.1613,0.1521,0.1477
37.8,3.1502,-0.842,-0.0478,CORNER_ALIGN,0.8412,0.1605,0.1611,0.1586,0.1481
37.85,3.1547,-0.8422,-0.0476,CORNER_ALIGN,0.8372,0.1599,0.1608,0.1534,0.1478
37.9,3.1592,-0.8425,-0.0474,CORNER_ALIGN,0.8459,0.1608,0.1608,0.1555,0.1489
37.95,3.1637,-0.8427,-0.0472,CORNER_ALIGN,0.8535,0.1576,0.16,0.151,0.151
38.0,3.1682,-0.8429,-0.0469,CORNER_ALIGN,0.8591,0.1606,0.1602,0.1556,0.1454
38.05,3.1727,-0.8431,-0.0467,CORNER_ALIGN,0.8447,0.1588,0.1598,0.1538,0.1481
38.1,3.1771,-0.8433,-0.0465,CORNER_ALIGN,0.8552,0.1615,0.1602,0.1576,0.1443
38.15,3.1816,-0.8435,-0.0463,CORNER_ALIGN,0.8418,0.1575,0.1596,0.1534,0.1443
38.2,3.1861,-0.8437,-0.0461,CORNER_ALIGN,0.8493,0.1576,0.1591,0.1562,0.1494
38.25,3.1906,-0.8439,-0.0458,CORNER_ALIGN,0.8447,0.1626,0.16,0.1551,0.1446
38.3,3.1951,-0.8441,-0.0457,CORNER_ALIGN,0.8495,0.1546,0.1587,0.1509,0.1453
38.35,3.1996,-0.8443,-0.0454,CORNER_ALIGN,0.8446,0.1576,0.1584,0.1576,0.1448
38.4,3.2041,-0.8446,-0.0452,FOLLOW_WALL,0.8495,0.157,0.1581,0.1495,0.1484
38.45,3.2041,-0.8446,-0.0452,FOLLOW_WALL,0.8418,0.1513,0.1565,0.1448,0.1448
38.5,3.2136,-0.845,-0.0448,FOLLOW_WALL,0.8376,0.1602,0.1574,0.1588,0.1427
38.55,3.2231,-0.8454,-0.0445,FOLLOW_WALL,0.8464,0.154,0.1565,0.1492,0.1438
38.6,3.2326,-0.8458,-0.0442,FOLLOW_WALL,0.8582,0.1562,0.1565,0.1524,0.148
38.65,3.2421,-0.8462,-0.0439,FOLLOW_WALL,0.8428,0.1532,0.1557,0.1537,0.1434
38.7,3.2516,-0.8467,-0.0436,FOLLOW_WALL,0.8413,0.1596,0.1566,0.1536,0.1457
38.75,3.2611,-0.8471,-0.0433,FOLLOW_WALL,0.8391,0.1596,0.1573,0.1465,0.1376
38.8,3.2706,-0.8475,-0.0431,FOLLOW_WALL,0.849,0.1483,0.1552,0.1427,0.1427
38.85,3.28,-0.8479,-0.0428,FOLLOW_WALL,0.8402,0.1518,0.1544,0.1444,0.142
38.9,3.2895,-0.8483,-0.0425,FOLLOW_WALL,0.8385,0.1581,0.1553,0.156,0.142
38.95,3.299,-0.8487,-0.0422,FOLLOW_WALL,0.84,0.1523,0.1545,0.1447,0.1405
39.0,3.3085,-0.8491,-0.0419,FOLLOW_WALL,0.8366,0.1523,0.154,0.1484,0.1426
39.05,3.318,-0.8495,-0.0416,FOLLOW_WALL,0.8318,0.1543,0.1541,0.1524,0.1457
39.1,3.3275,-0.8499,-0.0413,FOLLOW_WALL,0.8319,0.1566,0.1547,0.1476,0.1409
39.15,3.337,-0.8503,-0.041,FOLLOW_WALL,0.8383,0.1533,0.1544,0.1409,0.1341
39.2,3.3465,-0.8507,-0.0408,FOLLOW_WALL,0.8363,0.1485,0.1529,0.1449,0.137
39.25,3.356,-0.8511,-0.0405,FOLLOW_WALL,0.8373,0.155,0.1534,0.1396,0.1396
39.3,3.3655,-0.8515,-0.0402,FOLLOW_WALL,0.8302,0.15,0.1526,0.1427,0.1394
39.35,3.375,-0.8518,-0.0399,FOLLOW_WALL,0.8216,0.1527,0.1526,0.151,0.1403
39.4,3.3845,-0.8522,-0.0396,FOLLOW_WALL,0.8321,0.148,0.1515,0.1495,0.1385
39.45,3.3939,-0.8526,-0.0392,FOLLOW_WALL,0.832,0.1488,0.1509,0.143,0.1359
39.5,3.4034,-0.853,-0.0389,FOLLOW_WALL,0.829,0.1472,0.15,0.1421,0.1346
39.55,3.4129,-0.8533,-0.0385,FOLLOW_WALL,0.8299,0.1484,0.1496,0.1454,0.1369
39.6,3.4224,-0.8537,-0.0381,FOLLOW_WALL,0.827,0.1523,0.1502,0.1502,0.1349
39.65,3.4319,-0.8541,-0.0377,FOLLOW_WALL,0.8277,0.1499,0.1502,0.1358,0.1358
39.7,3.4414,-0.8544,-0.0374,FOLLOW_WALL,0.8281,0.1473,0.1495,0.154,0.1302
39.75,3.4509,-0.8548,-0.0371,FOLLOW_WALL,0.8285,0.1452,0.1485,0.1502,0.1369
39.8,3.4604,-0.8551,-0.0367,FOLLOW_WALL,0.8215,0.146,0.1479,0.1452,0.138
39.85,3.4699,-0.8555,-0.0362,FOLLOW_WALL,0.8133,0.1444,0.147,0.1477,0.1305
39.9,3.4794,-0.8558,-0.0358,FOLLOW_WALL,0.83,0.1446,0.1465,0.1409,0.1306
39.95,3.4889,-0.8562,-0.0354,FOLLOW_WALL,0.8344,0.1438,0.1458,0.1453,0.1351
40.0,3.4984,-0.8565,-0.0349,FOLLOW_WALL,0.8206,0.1438,0.1453,0.1363,0.1351
40.05,3.5079,-0.8568,-0.0344,FOLLOW_WALL,0.824,0.1444,0.1451,0.1402,0.1336
40.1,3.5174,-0.8572,-0.034,FOLLOW_WALL,0.8207,0.1424,0.1445,0.1431,0.1238
40.15,3.5269,-0.8575,-0.0335,FOLLOW_WALL,0.8331,0.1423,0.1439,0.1393,0.1344
40.2,3.5364,-0.8578,-0.0314,FOLLOW_WALL,0.8355,0.1462,0.1445,0.1416,0.1295
40.25,3.5458,-0.8581,-0.0311,FOLLOW_WALL,0.841,0.1457,0.1448,0.1433,0.1352
40.3,3.5553,-0.8584,-0.0308,FOLLOW_WALL,0.8386,0.1449,0.1448,0.1332,0.1328
40.35,3.5648,-0.8587,-0.0306,FOLLOW_WALL,0.8238,0.1399,0.1436,0.1376,0.1336
40.4,3.5743,-0.859,-0.0287,FOLLOW_WALL,0.8181,0.1465,0.1443,0.1438,0.1247
40.45,3.5838,-0.8592,-0.0285,FOLLOW_WALL,0.8168,0.1401,0.1433,0.1493,0.1287
40.5,3.5933,-0.8595,-0.0267,FOLLOW_WALL,0.8027,0.142,0.143,0.14,0.1296
40.55,3.6028,-0.8598,-0.0251,FOLLOW_WALL,0.7912,0.1375,0.1417,0.1313,0.1312
40.6,3.6123,-0.86,-0.0235,FOLLOW_WALL,0.7865,0.1382,0.1408,0.1392,0.1304
40.65,3.6218,-0.8602,-0.022,FOLLOW_WALL,0.7813,0.1405,0.1408,0.1373,0.1254
40.7,3.6313,-0.8604,-0.0206,FOLLOW_WALL,0.7684,0.1383,0.1402,0.1383,0.1284
40.75,3.6408,-0.8606,-0.0194,FOLLOW_WALL,0.7584,0.1387,0.1398,0.1348,0.1273
40.8,3.6503,-0.8608,-0.0181,FOLLOW_WALL,0.7435,0.1441,0.1408,0.1425,0.1282
40.85,3.6598,-0.861,-0.017,FOLLOW_WALL,0.7406,0.144,0.1416,0.1337,0.13
40.9,3.6693,-0.8612,-0.0159,FOLLOW_WALL,0.7247,0.1391,0.141,0.135,0.129
40.95,3.6788,-0.8613,-0.0149,FOLLOW_WALL,0.715,0.1377,0.1402,0.1348,0.1172
41.0,3.6883,-0.8614,-0.014,FOLLOW_WALL,0.7115,0.138,0.1397,0.1377,0.1259
41.05,3.6978,-0.8616,-0.0131,FOLLOW_WALL,0.7045,0.1357,0.1387,0.1324,0.1305
41.1,3.7073,-0.8617,-0.0123,FOLLOW_WALL,0.6885,0.1425,0.1396,0.1266,0.1266
41.15,3.7168,-0.8618,-0.0115,FOLLOW_WALL,0.688,0.1406,0.1399,0.1342,0.1278
41.2,3.7263,-0.8619,-0.0108,FOLLOW_WALL,0.6701,0.145,0.1411,0.141,0.1309
41.25,3.7358,-0.862,-0.0101,FOLLOW_WALL,0.6651,0.1417,0.1413,0.1379,0.1247
41.3,3.7453,-0.8621,-0.0095,FOLLOW_WALL,0.6575,0.1383,0.1406,0.1383,0.1303
41.35,3.7548,-0.8622,-0.0089,FOLLOW_WALL,0.6348,0.1405,0.1405,0.1408,0.1261
41.4,3.7643,-0.8623,-0.0084,FOLLOW_WALL,0.6299,0.1379,0.1399,0.1349,0.1232
41.45,3.7738,-0.8624,-0.0078,FOLLOW_WALL,0.6224,0.1418,0.1404,0.1295,0.1295
41.5,3.7833,-0.8625,-0.0074,FOLLOW_WALL,0.6137,0.1343,0.1389,0.1297,0.1257
41.55,3.7928,-0.8625,-0.0069,FOLLOW_WALL,0.6042,0.144,0.1401,0.1305,0.127
41.6,3.8023,-0.8626,-0.0065,FOLLOW_WALL,0.5955,0.1341,0.1387,0.1305,0.1229
41.65,3.8118,-0.8627,-0.0061,FOLLOW_WALL,0.5849,0.14,0.139,0.1302,0.1292
41.7,3.8213,-0.8627,-0.0057,FOLLOW_WALL,0.5759,0.1348,0.138,0.1348,0.1249
41.75,3.8308,-0.8628,-0.0053,FOLLOW_WALL,0.5713,0.1414,0.1388,0.1414,0.122
41.8,3.8403,-0.8628,-0.005,FOLLOW_WALL,0.5559,0.1334,0.1375,0.1284,0.1266
41.85,3.8498,-0.8629,-0.0047,FOLLOW_WALL,0.536,0.1387,0.1378,0.1403,0.127
41.9,3.8593,-0.8629,-0.0044,FOLLOW_WALL,0.5333,0.1347,0.1371,0.1373,0.1268
41.95,3.8688,-0.863,-0.0041,FOLLOW_WALL,0.531,0.1388,0.1375,0.1338,0.1277
42.0,3.8783,-0.863,-0.0039,FOLLOW_WALL,0.5174,0.1371,0.1374,0.1369,0.1234
42.05,3.8878,-0.863,-0.0036,FOLLOW_WALL,0.5079,0.1397,0.138,0.1344,0.1285
42.1,3.8973,-0.8631,-0.0034,FOLLOW_WALL,0.5031,0.1356,0.1374,0.1332,0.1211
42.15,3.9068,-0.8631,-0.0032,FOLLOW_WALL,0.4897,0.1406,0.1382,0.136,0.1296
42.2,3.9163,-0.8631,-0.003,FOLLOW_WALL,0.4774,0.1384,0.1382,0.1384,0.1268
42.25,3.9258,-0.8632,-0.0028,FOLLOW_WALL,0.4645,0.1422,0.1392,0.1382,0.1296
42.3,3.9353,-0.8632,-0.0026,FOLLOW_WALL,0.4615,0.1377,0.1388,0.1323,0.128
42.35,3.9448,-0.8632,-0.0025,FOLLOW_WALL,0.4487,0.1374,0.1385,0.1372,0.1287
42.4,3.9543,-0.8632,-0.0023,FOLLOW_WALL,0.4393,0.1402,0.1389,0.1322,0.1312
42.45,3.9638,-0.8632,-0.0022,FOLLOW_WALL,0.4304,0.1408,0.1393,0.1341,0.1302
42.5,3.9733,-0.8633,-0.002,FOLLOW_WALL,0.4218,0.1375,0.1389,0.1427,0.1251
42.55,3.9828,-0.8633,-0.0019,FOLLOW_WALL,0.4102,0.1349,0.1379,0.132,0.123
42.6,3.9923,-0.8633,-0.0018,FOLLOW_WALL,0.4053,0.1375,0.1378,0.1278,0.1243
42.65,4.0018,-0.8633,-0.0017,FOLLOW_WALL,0.393,0.1409,0.1385,0.1319,0.1282
42.7,4.0113,-0.8633,-0.0016,FOLLOW_WALL,0.3826,0.1408,0.1391,0.1323,0.1239
42.75,4.0208,-0.8634,-0.0015,FOLLOW_WALL,0.3785,0.1365,0.1385,0.1354,0.1264
42.8,4.0303,-0.8634,-0.0014,FOLLOW_WALL,0.3656,0.1331,0.1372,0.131,0.1247
42.85,4.0398,-0.8634,-0.0013,FOLLOW_WALL,0.3557,0.1396,0.1378,0.1327,0.1255
42.9,4.049,-0.8634,-0.0012,INTERIOR_TURN_90,0.3445,0.137,0.1376,0.1331,0.1251
42.95,4.049,-0.8634,-0.0012,INTERIOR_TURN_90,0.3427,0.1393,0.138,0.1252,0.1241
43.0,4.0523,-0.8634,0.0263,INTERIOR_TURN_90,0.3493,0.138,0.138,0.135,0.128
43.05,4.0555,-0.8633,0.0538,INTERIOR_TURN_90,0.3448,0.1392,0.1383,0.137,0.1275
43.1,4.0588,-0.8631,0.0813,INTERIOR_TURN_90,0.3372,0.1415,0.1391,0.1381,0.1268
43.15,4.062,-0.8629,0.1088,INTERIOR_TURN_90,0.3321,0.1408,0.1395,0.1353,0.1233
43.2,4.0653,-0.8625,0.1363,INTERIOR_TURN_90,0.332,0.1384,0.1392,0.1377,0.1251
43.25,4.0685,-0.8621,0.1638,INTERIOR_TURN_90,0.333,0.1394,0.1393,0.1394,0.1291
43.3,4.0717,-0.8615,0.1913,INTERIOR_TURN_90,0.328,0.1441,0.1404,0.1387,0.1307
43.35,4.0749,-0.8609,0.2188,INTERIOR_TURN_90,0.326,0.1448,0.1415,0.1418,0.1279
43.4,4.0781,-0.8602,0.2463,INTERIOR_TURN_90,0.3262,0.1455,0.1425,0.1363,0.1293
43.45,4.0812,-0.8594,0.2738,INTERIOR_TURN_90,0.3199,0.147,0.1436,0.1325,0.1286
43.5,4.0843,-0.8586,0.3013,INTERIOR_TURN_90,0.3162,0.1531,0.1458,0.1478,0.129
43.55,4.0874,-0.8576,0.3288,INTERIOR_TURN_90,0.3142,0.1441,0.1454,0.1363,0.1303
43.6,4.0905,-0.8565,0.3563,INTERIOR_TURN_90,0.319,0.1511,0.1468,0.1347,0.1333
43.65,4.0936,-0.8554,0.3838,INTERIOR_TURN_90,0.3128,0.1532,0.1483,0.1502,0.1308
43.7,4.0966,-0.8542,0.4113,INTERIOR_TURN_90,0.3115,0.1571,0.1504,0.1447,0.1371
43.75,4.0996,-0.8529,0.4388,INTERIOR_TURN_90,0.3286,0.1636,0.1536,0.1448,0.1354
43.8,4.1025,-0.8515,0.4663,INTERIOR_TURN_90,0.315,0.1656,0.1565,0.1533,0.1425
43.85,4.1054,-0.85,0.4938,INTERIOR_TURN_90,0.3121,0.169,0.1595,0.1527,0.1406
43.9,4.1083,-0.8485,0.5213,INTERIOR_TURN_90,0.3177,0.1726,0.1626,0.1536,0.1424
43.95,4.1111,-0.8469,0.5488,INTERIOR_TURN_90,0.3085,0.1827,0.1675,0.1497,0.1414
44.0,4.1138,-0.8452,0.5763,INTERIOR_TURN_90,0.3194,0.1878,0.1724,0.1523,0.145
44.05,4.1166,-0.8434,0.6038,INTERIOR_TURN_90,0.3067,0.1938,0.1775,0.1602,0.1427
44.1,4.1192,-0.8416,0.6313,INTERIOR_TURN_90,0.3141,0.1952,0.1818,0.158,0.1501
44.15,4.1219,-0.8397,0.6588,INTERIOR_TURN_90,0.3156,0.1971,0.1854,0.1543,0.1502
44.2,4.1244,-0.8377,0.6863,INTERIOR_TURN_90,0.3205,0.2119,0.1918,0.1665,0.1495
44.25,4.127,-0.8356,0.7138,INTERIOR_TURN_90,0.338,0.2216,0.199,0.1706,0.1558
44.3,4.1294,-0.8335,0.7413,INTERIOR_TURN_90,0.332,0.2207,0.2042,0.1678,0.1568
44.35,4.1318,-0.8313,0.7688,INTERIOR_TURN_90,0.3237,0.2285,0.21,0.1705,0.1545
44.4,4.1341,-0.829,0.7963,INTERIOR_TURN_90,0.3338,0.2492,0.2194,0.1683,0.1612
44.45,4.1364,-0.8267,0.8238,INTERIOR_TURN_90,0.3432,0.2517,0.2272,0.1697,0.1634
44.5,4.1386,-0.8243,0.8513,INTERIOR_TURN_90,0.341,0.2683,0.237,0.1841,0.1679
44.55,4.1408,-0.8219,0.8788,INTERIOR_TURN_90,0.3485,0.2646,0.2436,0.1791,0.1698
44.6,4.1428,-0.8194,0.9063,INTERIOR_TURN_90,0.3535,0.2905,0.2549,0.1866,0.1669
44.65,4.1448,-0.8168,0.9338,INTERIOR_TURN_90,0.3743,0.2816,0.2613,0.1979,0.1763
44.7,4.1468,-0.8142,0.9613,INTERIOR_TURN_90,0.3752,0.283,0.2665,0.1887,0.1796
44.75,4.1486,-0.8115,0.9888,INTERIOR_TURN_90,0.3796,0.2863,0.2713,0.188,0.1779
44.8,4.1504,-0.8088,1.0163,INTERIOR_TURN_90,0.388,0.277,0.2726,0.1984,0.1833
44.85,4.1521,-0.8061,1.0438,INTERIOR_TURN_90,0.4085,0.2888,0.2765,0.1993,0.1807
44.9,4.1538,-0.8033,1.0713,INTERIOR_TURN_90,0.4168,0.2823,0.2779,0.1938,0.1887
44.95,4.1553,-0.8004,1.0988,INTERIOR_TURN_90,0.4339,0.2779,0.2779,0.2006,0.1888
45.0,4.1568,-0.7975,1.1263,INTERIOR_TURN_90,0.4362,0.274,0.277,0.2067,0.1916
45.05,4.1582,-0.7946,1.1538,INTERIOR_TURN_90,0.4624,0.2606,0.273,0.2193,0.1965
45.1,4.1595,-0.7916,1.1813,INTERIOR_TURN_90,0.4801,0.2522,0.268,0.2227,0.1951
45.15,4.1608,-0.7886,1.2088,INTERIOR_TURN_90,0.4995,0.2529,0.2644,0.2288,0.2012
45.2,4.1619,-0.7856,1.2363,INTERIOR_TURN_90,0.5241,0.2569,0.2626,0.2291,0.2015
45.25,4.163,-0.7825,1.2638,INTERIOR_TURN_90,0.5464,0.2524,0.2602,0.234,0.2058
45.3,4.164,-0.7794,1.2913,INTERIOR_TURN_90,0.5743,0.2463,0.2568,0.2292,0.2107
45.35,4.1649,-0.7763,1.3188,INTERIOR_TURN_90,0.6156,0.24,0.2528,0.231,0.217
45.4,4.1657,-0.7731,1.3463,INTERIOR_TURN_90,0.658,0.2382,0.2493,0.2324,0.2166
45.45,4.1664,-0.7699,1.3738,INTERIOR_TURN_90,0.7115,0.2401,0.2471,0.2319,0.216
45.5,4.167,-0.7668,1.4013,INTERIOR_TURN_90,0.7654,0.2424,0.246,0.2292,0.2245
45.55,4.1676,-0.7636,1.4288,INTERIOR_TURN_90,0.8333,0.2358,0.2435,0.2252,0.2216
45.6,4.168,-0.7603,1.4563,INTERIOR_TURN_90,0.9214,0.2373,0.242,0.2332,0.2259
45.65,4.1684,-0.7571,1.4838,INTERIOR_TURN_90,4.0,0.2365,0.2407,0.2321,0.2157
45.7,4.1687,-0.7539,1.5113,INTERIOR_TURN_90,4.0,0.2309,0.2384,0.2293,0.2233
45.75,4.1689,-0.7506,1.5388,CORNER_ALIGN,4.0,0.2338,0.2373,0.2301,0.2214
45.8,4.1689,-0.7506,1.5388,CORNER_ALIGN,4.0,0.2307,0.2357,0.2283,0.2204
45.85,4.169,-0.7461,1.533,CORNER_ALIGN,4.0,0.2318,0.2348,0.2277,0.2233
45.9,4.1692,-0.7416,1.5276,CORNER_ALIGN,4.0,0.2347,0.2348,0.2276,0.2192
45.95,4.1694,-0.7371,1.5226,CORNER_ALIGN,4.0,0.2331,0.2344,0.2243,0.2189
46.0,4.1696,-0.7326,1.5179,CORNER_ALIGN,4.0,0.2379,0.2352,0.2245,0.219
46.05,4.1698,-0.7281,1.5134,CORNER_ALIGN,4.0,0.2343,0.235,0.2303,0.2204
46.1,4.1701,-0.7237,1.5092,CORNER_ALIGN,4.0,0.2332,0.2346,0.226,0.217
46.15,4.1704,-0.7192,1.5053,CORNER_ALIGN,4.0,0.2324,0.2341,0.2267,0.2167
46.2,4.1707,-0.7147,1.5017,CORNER_ALIGN,4.0,0.2299,0.2331,0.2243,0.216
46.25,4.171,-0.7102,1.4984,CORNER_ALIGN,4.0,0.2312,0.2326,0.2291,0.2194
46.3,4.1713,-0.7057,1.4953,CORNER_ALIGN,4.0,0.228,0.2315,0.2262,0.2191
46.35,4.1716,-0.7012,1.4925,CORNER_ALIGN,4.0,0.2253,0.23,0.2249,0.2175
46.4,4.172,-0.6967,1.49,CORNER_ALIGN,4.0,0.2301,0.23,0.2244,0.219
46.45,4.1724,-0.6922,1.4876,CORNER_ALIGN,4.0,0.2304,0.2301,0.2274,0.2165
46.5,4.1727,-0.6878,1.4854,CORNER_ALIGN,4.0,0.2297,0.23,0.2264,0.2191
46.55,4.1731,-0.6833,1.4833,CORNER_ALIGN,4.0,0.2312,0.2303,0.2232,0.2205
46.6,4.1735,-0.6788,1.4813,CORNER_ALIGN,4.0,0.2241,0.2288,0.2214,0.2142
46.65,4.1739,-0.6743,1.4796,CORNER_ALIGN,4.0,0.2254,0.228,0.2231,0.2169
46.7,4.1743,-0.6698,1.478,CORNER_ALIGN,4.0,0.2288,0.2282,0.219,0.2166
46.75,4.1747,-0.6653,1.4765,CORNER_ALIGN,4.0,0.2279,0.2281,0.2235,0.2131
46.8,4.1752,-0.6609,1.4751,CORNER_ALIGN,4.0,0.2268,0.2278,0.2248,0.2153
46.85,4.1756,-0.6564,1.4738,CORNER_ALIGN,4.0,0.2305,0.2285,0.2266,0.214
46.9,4.176,-0.6519,1.4725,CORNER_ALIGN,4.0,0.2292,0.2286,0.2227,0.2126
46.95,4.1765,-0.6474,1.4713,CORNER_ALIGN,4.0,0.2233,0.2273,0.2167,0.2167
47.0,4.1769,-0.6429,1.4703,CORNER_ALIGN,4.0,0.2268,0.2272,0.2239,0.2161
47.05,4.1774,-0.6385,1.4693,CORNER_ALIGN,4.0,0.2226,0.2261,0.2215,0.2125
47.1,4.1778,-0.634,1.4685,CORNER_ALIGN,4.0,0.2228,0.2253,0.2215,0.2103
47.15,4.1783,-0.6295,1.4678,CORNER_ALIGN,4.0,0.2236,0.2249,0.2236,0.2116
47.2,4.1787,-0.625,1.4672,CORNER_ALIGN,4.0,0.2251,0.225,0.2089,0.2089
47.25,4.1792,-0.6206,1.4666,CORNER_ALIGN,4.0,0.2207,0.2239,0.2145,0.2111
47.3,4.1797,-0.6161,1.4661,CORNER_ALIGN,4.0,0.2271,0.2247,0.2179,0.2109
47.35,4.1802,-0.6116,1.4655,CORNER_ALIGN,4.0,0.223,0.2243,0.2146,0.2091
47.4,4.1806,-0.6071,1.4651,CORNER_ALIGN,4.0,0.22,0.2233,0.2154,0.2035
47.45,4.1811,-0.6027,1.4647,CORNER_ALIGN,4.0,0.2261,0.2239,0.2159,0.2027
47.5,4.1816,-0.5982,1.4643,CORNER_ALIGN,4.0,0.2239,0.2239,0.2106,0.2055
47.55,4.1821,-0.5937,1.464,CORNER_ALIGN,4.0,0.224,0.2239,0.2134,0.2047
47.6,4.1825,-0.5892,1.4636,CORNER_ALIGN,4.0,0.2257,0.2244,0.2046,0.2046
47.65,4.183,-0.5848,1.4633,CORNER_ALIGN,4.0,0.2174,0.2227,0.2138,0.2065
47.7,4.1835,-0.5803,1.4631,CORNER_ALIGN,4.0,0.2199,0.222,0.2199,0.2085
47.75,4.184,-0.5758,1.4629,CORNER_ALIGN,4.0,0.2259,0.223,0.2201,0.2098
47.8,4.1845,-0.5713,1.4627,CORNER_ALIGN,4.0,0.2246,0.2233,0.2129,0.2036
47.85,4.185,-0.5669,1.4625,CORNER_ALIGN,4.0,0.217,0.2218,0.2131,0.2049
47.9,4.1854,-0.5624,1.4624,CORNER_ALIGN,4.0,0.2162,0.2205,0.2171,0.2074
47.95,4.1859,-0.5579,1.4624,CORNER_ALIGN,4.0,0.2119,0.2184,0.2108,0.2032
48.0,4.1864,-0.5534,1.4625,CORNER_ALIGN,4.0,0.2198,0.2187,0.2075,0.2037
48.05,4.1869,-0.549,1.4626,CORNER_ALIGN,4.0,0.2179,0.2186,0.214,0.2057
48.1,4.1874,-0.5445,1.4627,CORNER_ALIGN,4.0,0.2194,0.2188,0.2194,0.2038
48.15,4.1879,-0.54,1.4628,CORNER_ALIGN,4.0,0.2194,0.2189,0.2086,0.201
48.2,4.1884,-0.5356,1.4629,CORNER_ALIGN,4.0,0.2146,0.2179,0.2139,0.2055
48.25,4.1888,-0.5311,1.463,CORNER_ALIGN,4.0,0.2097,0.2159,0.2051,0.1998
48.3,4.1893,-0.5266,1.4633,CORNER_ALIGN,4.0,0.2059,0.2135,0.1956,0.1956
48.35,4.1898,-0.5221,1.4637,CORNER_ALIGN,4.0,0.2137,0.2136,0.215,0.2014
48.4,4.1903,-0.5177,1.4641,CORNER_ALIGN,4.0,0.2134,0.2135,0.2099,0.1958
48.45,4.1908,-0.5132,1.4644,CORNER_ALIGN,4.0,0.2105,0.2128,0.2048,0.1998
48.5,4.1912,-0.5087,1.4648,CORNER_ALIGN,4.0,0.2118,0.2126,0.2033,0.2015
48.55,4.1917,-0.5042,1.4652,CORNER_ALIGN,4.0,0.2066,0.2111,0.2099,0.2004
48.6,4.1922,-0.4998,1.4656,CORNER_ALIGN,4.0,0.2121,0.2114,0.2121,0.1991
48.65,4.1927,-0.4953,1.466,CORNER_ALIGN,4.0,0.2119,0.2115,0.2119,0.1967
48.7,4.1931,-0.4908,1.4664,CORNER_ALIGN,4.0,0.2064,0.2103,0.1961,0.1928
48.75,4.1936,-0.4863,1.4668,CORNER_ALIGN,4.0,0.2099,0.2102,0.2086,0.1921
48.8,4.1941,-0.4819,1.4673,CORNER_ALIGN,4.0,0.2092,0.2099,0.2092,0.1955
48.85,4.1945,-0.4774,1.4677,CORNER_ALIGN,4.0,0.2103,0.21,0.203,0.1938
48.9,4.195,-0.4729,1.468,CORNER_ALIGN,4.0,0.2165,0.2116,0.2064,0.1944
48.95,4.1955,-0.4684,1.4683,CORNER_ALIGN,4.0,0.2113,0.2115,0.1977,0.1941
49.0,4.1959,-0.464,1.4685,CORNER_ALIGN,4.0,0.2081,0.2107,0.2012,0.1912
49.05,4.1964,-0.4595,1.4688,CORNER_ALIGN,4.0,0.208,0.2101,0.2053,0.1922
49.1,4.1968,-0.455,1.4691,CORNER_ALIGN,4.0,0.2071,0.2093,0.1998,0.1901
49.15,4.1973,-0.4505,1.4694,CORNER_ALIGN,4.0,0.2038,0.208,0.1983,0.1947
