t,x,y,yaw,state,front_dist,wall_dist,wall_dist_f,side_min,min_wall_dist
60.85,4.3458,0.5213,0.1373,EXTERIOR_TURN_90,3.2485,0.3839,0.3606,0.3253,0.323
60.9,4.349,0.5218,0.1098,EXTERIOR_TURN_90,3.2507,0.3983,0.3696,0.3363,0.3218
60.95,4.3522,0.5221,0.0823,EXTERIOR_TURN_90,3.2534,0.5778,0.4196,0.3422,0.3213
61.0,4.3555,0.5224,0.0548,EXTERIOR_TURN_90,3.2497,0.8128,0.514,0.3871,0.3233
61.05,4.3587,0.5226,0.0273,CORNER_ALIGN,3.2346,1.5135,0.7538,0.3349,0.3238
61.1,4.3587,0.5226,0.0273,CORNER_ALIGN,3.247,1.5042,0.9339,0.3272,0.3171
61.15,4.3632,0.5227,0.0256,CORNER_ALIGN,3.2333,0.881,0.9212,0.3288,0.3186
61.2,4.3677,0.5228,0.024,CORNER_ALIGN,3.2239,1.3417,1.0221,0.3261,0.3243
61.25,4.3722,0.5229,0.0225,EXTERIOR_CLEAR,3.224,1.2321,1.0725,0.3323,0.3196
61.3,4.3722,0.5229,0.0225,EXTERIOR_CLEAR,3.2294,0.7861,1.0038,0.3267,0.3193
61.35,4.377,0.523,0.0211,EXTERIOR_CLEAR,3.2141,1.0901,1.0245,0.3297,0.3193
61.4,4.3817,0.5231,0.0198,EXTERIOR_CLEAR,3.2111,0.9175,0.9988,0.3225,0.3184
61.45,4.3865,0.5232,0.0185,EXTERIOR_CLEAR,3.214,0.7275,0.9337,0.3385,0.3182
61.5,4.3912,0.5233,0.0174,EXTERIOR_CLEAR,3.2028,0.5083,0.8316,0.3382,0.318
61.55,4.396,0.5234,0.0163,EXTERIOR_CLEAR,3.2091,0.3262,0.7103,0.3153,0.3153
61.6,4.4007,0.5235,0.0153,EXTERIOR_CLEAR,3.1939,0.3254,0.6179,0.3254,0.3184
61.65,4.4055,0.5235,0.0143,EXTERIOR_CLEAR,3.1946,0.3407,0.5514,0.318,0.3152
61.7,4.4102,0.5236,0.0134,EXTERIOR_CLEAR,3.1892,0.3329,0.499,0.3188,0.3134
61.75,4.415,0.5237,0.0126,EXTERIOR_CLEAR,3.1854,0.3216,0.4564,0.3211,0.3168
61.8,4.4197,0.5237,0.0118,EXTERIOR_CLEAR,3.1756,0.3325,0.4266,0.3307,0.314
61.85,4.4245,0.5238,0.0111,EXTERIOR_CLEAR,3.1729,0.332,0.4039,0.3183,0.3132
61.9,4.4292,0.5238,0.0104,EXTERIOR_CLEAR,3.1757,0.3266,0.3854,0.3263,0.3171
61.95,4.434,0.5239,0.0097,EXTERIOR_CLEAR,3.165,0.3279,0.3716,0.3266,0.3156
62.0,4.4387,0.5239,0.0091,EXTERIOR_CLEAR,3.1638,0.3249,0.3604,0.3207,0.3156
62.05,4.4435,0.524,0.0086,EXTERIOR_CLEAR,3.1536,0.3278,0.3526,0.3257,0.3091
62.1,4.4482,0.524,0.008,EXTERIOR_CLEAR,3.1506,0.3284,0.3468,0.3268,0.3178
62.15,4.453,0.5241,0.0075,EXTERIOR_CLEAR,3.1365,0.3321,0.3432,0.3219,0.3135
62.2,4.4577,0.5241,0.007,EXTERIOR_CLEAR,3.1344,0.3297,0.34,0.3233,0.3148
62.25,4.4625,0.5241,0.0066,EXTERIOR_CLEAR,3.1326,0.33,0.3376,0.3194,0.3127
62.3,4.4672,0.5242,0.0062,EXTERIOR_CLEAR,3.1308,0.3269,0.335,0.3259,0.3171
62.35,4.472,0.5242,0.0058,EXTERIOR_CLEAR,3.1274,0.3299,0.3338,0.3272,0.3131
62.4,4.4767,0.5242,0.0054,EXTERIOR_CLEAR,3.1201,0.327,0.3322,0.3201,0.3147
62.45,4.4815,0.5242,0.0051,EXTERIOR_CLEAR,3.1153,0.3298,0.3316,0.3245,0.3133
62.5,4.4862,0.5243,0.0048,EXTERIOR_CLEAR,3.1143,0.3282,0.3308,0.3217,0.3151
62.55,4.491,0.5243,0.0045,EXTERIOR_CLEAR,3.114,0.33,0.3306,0.3154,0.3141
62.6,4.4957,0.5243,0.0042,EXTERIOR_CLEAR,3.1014,0.3244,0.3291,0.3205,0.3156
62.65,4.5005,0.5243,0.0039,EXTERIOR_CLEAR,3.1002,0.324,0.3279,0.324,0.3164
62.7,4.5052,0.5243,0.0037,EXTERIOR_CLEAR,3.1025,0.332,0.3288,0.3198,0.3127
62.75,4.51,0.5244,0.0035,EXTERIOR_CLEAR,3.0948,0.3316,0.3295,0.3176,0.3176
62.8,4.5147,0.5244,0.0032,EXTERIOR_CLEAR,3.0844,0.3234,0.328,0.3222,0.3161
62.85,4.5195,0.5244,0.003,EXTERIOR_CLEAR,3.0828,0.3293,0.3284,0.3228,0.3157
62.9,4.5242,0.5244,0.0029,EXTERIOR_CLEAR,3.065,0.3266,0.3279,0.3263,0.3138
62.95,4.529,0.5244,0.0027,EXTERIOR_CLEAR,3.0625,0.3262,0.3275,0.3206,0.3164
63.0,4.5337,0.5244,0.0025,EXTERIOR_CLEAR,3.0617,0.3327,0.3288,0.3267,0.3156
63.05,4.5385,0.5245,0.0024,EXTERIOR_CLEAR,3.0646,0.3275,0.3285,0.3173,0.3172
63.1,4.5432,0.5245,0.0022,EXTERIOR_CLEAR,3.0546,0.3286,0.3285,0.326,0.3162
63.15,4.548,0.5245,0.0021,EXTERIOR_CLEAR,3.0492,0.3258,0.3279,0.3212,0.3144
63.2,4.5527,0.5245,0.0019,EXTERIOR_TURN_90,3.0433,0.327,0.3277,0.3236,0.3151
63.25,4.5527,0.5245,0.0019,EXTERIOR_TURN_90,3.0381,0.3277,0.3277,0.3235,0.3156
63.3,4.556,0.5245,-0.0256,EXTERIOR_TURN_90,3.0468,0.3257,0.3272,0.3273,0.3108
63.35,4.5592,0.5244,-0.0531,EXTERIOR_TURN_90,3.0487,0.3282,0.3274,0.3282,0.3038
63.4,4.5625,0.5242,-0.0806,EXTERIOR_TURN_90,3.0387,0.3276,0.3275,0.3225,0.3152
63.45,4.5657,0.524,-0.1081,EXTERIOR_TURN_90,3.0288,0.3245,0.3268,0.3175,0.3153
63.5,4.5689,0.5236,-0.1356,EXTERIOR_TURN_90,3.0285,0.3304,0.3276,0.3115,0.3115
63.55,4.5721,0.5232,-0.1631,EXTERIOR_TURN_90,3.0307,0.3325,0.3288,0.3203,0.3121
63.6,4.5754,0.5227,-0.1906,EXTERIOR_TURN_90,3.0284,0.3271,0.3284,0.3207,0.3088
63.65,4.5785,0.522,-0.2181,EXTERIOR_TURN_90,3.0537,0.3264,0.3279,0.3187,0.3121
63.7,4.5817,0.5213,-0.2456,EXTERIOR_TURN_90,0.8543,0.3332,0.3292,0.3178,0.3113
63.75,4.5849,0.5205,-0.2731,EXTERIOR_TURN_90,0.7964,0.3355,0.3307,0.3207,0.3148
63.8,4.588,0.5197,-0.3006,EXTERIOR_TURN_90,0.751,0.3397,0.3329,0.3179,0.3088
63.85,4.5911,0.5187,-0.3281,EXTERIOR_TURN_90,0.7122,0.3406,0.3347,0.3205,0.3115
63.9,4.5942,0.5177,-0.3556,EXTERIOR_TURN_90,0.6738,0.3423,0.3365,0.3207,0.3105
63.95,4.5972,0.5165,-0.3831,EXTERIOR_TURN_90,0.632,0.342,0.3379,0.3189,0.3093
64.0,4.6002,0.5153,-0.4106,EXTERIOR_TURN_90,0.5931,0.3565,0.3423,0.3134,0.3031
64.05,4.6032,0.514,-0.4381,EXTERIOR_TURN_90,0.5762,0.3443,0.3428,0.3183,0.3041
64.1,4.6062,0.5126,-0.4656,EXTERIOR_TURN_90,0.546,0.3461,0.3436,0.3201,0.3056
64.15,4.6091,0.5112,-0.4931,EXTERIOR_TURN_90,0.5228,0.3521,0.3457,0.3084,0.3007
64.2,4.6119,0.5096,-0.5206,EXTERIOR_TURN_90,0.4993,0.3602,0.3492,0.3072,0.2985
64.25,4.6148,0.508,-0.5481,EXTERIOR_TURN_90,0.4976,0.3646,0.3529,0.311,0.2994
64.3,4.6175,0.5063,-0.5756,EXTERIOR_TURN_90,0.4788,0.3702,0.357,0.31,0.3003
64.35,4.6203,0.5046,-0.6031,EXTERIOR_TURN_90,0.4433,0.374,0.3611,0.3024,0.2954
64.4,4.6229,0.5027,-0.6306,EXTERIOR_TURN_90,0.43,0.3699,0.3632,0.2984,0.2947
64.45,4.6256,0.5008,-0.6581,EXTERIOR_TURN_90,0.4211,1.89,0.7296,0.2946,0.2946
64.5,4.6281,0.4988,-0.6856,EXTERIOR_TURN_90,0.4063,1.148,0.8301,0.2914,0.2885
64.55,4.6306,0.4968,-0.7131,EXTERIOR_TURN_90,0.3908,1.9828,1.1067,0.2873,0.2873
64.6,4.6331,0.4946,-0.7406,EXTERIOR_TURN_90,0.3863,1.1964,1.1282,0.2963,0.285
64.65,4.6355,0.4924,-0.7681,EXTERIOR_TURN_90,0.3631,2.0723,1.3548,0.2928,0.2826
64.7,4.6378,0.4902,-0.7956,EXTERIOR_TURN_90,0.3578,2.1277,1.5403,0.2928,0.2839
64.75,4.6401,0.4879,-0.8231,EXTERIOR_TURN_90,0.345,2.1895,1.6961,0.2982,0.2806
64.8,4.6423,0.4855,-0.8506,EXTERIOR_TURN_90,0.3388,2.2511,1.8293,0.2936,0.2746
64.85,4.6445,0.483,-0.8781,EXTERIOR_TURN_90,0.3346,2.3261,1.9485,0.2843,0.2703
64.9,4.6465,0.4805,-0.9056,EXTERIOR_TURN_90,0.3216,2.3956,2.0558,0.2926,0.2703
64.95,4.6485,0.478,-0.9331,EXTERIOR_TURN_90,0.3141,2.4859,2.159,0.2906,0.2638
65.0,4.6505,0.4754,-0.9606,EXTERIOR_TURN_90,0.3185,2.5748,2.2588,0.2818,0.2675
65.05,4.6523,0.4727,-0.9881,EXTERIOR_TURN_90,0.2948,2.6748,2.3587,0.2794,0.2632
65.1,4.6541,0.47,-1.0156,EXTERIOR_TURN_90,0.2986,2.7854,2.4611,0.28,0.261
65.15,4.6558,0.4672,-1.0431,EXTERIOR_TURN_90,0.2905,2.8002,2.5425,0.2848,0.2561
65.2,4.6575,0.4644,-1.0706,EXTERIOR_TURN_90,0.2805,2.7776,2.5989,0.3095,0.2511
65.25,4.659,0.4616,-1.0981,EXTERIOR_TURN_90,0.2799,2.751,2.6354,0.2801,0.2531
65.3,4.6605,0.4587,-1.1256,EXTERIOR_TURN_90,0.2759,2.7935,2.6733,0.2772,0.2519
65.35,4.6619,0.4557,-1.1531,EXTERIOR_TURN_90,0.259,2.8036,2.7046,0.2899,0.2476
65.4,4.6632,0.4528,-1.1806,EXTERIOR_TURN_90,0.2624,2.7785,2.7223,0.2841,0.2432
65.45,4.6645,0.4498,-1.2081,EXTERIOR_TURN_90,0.2531,2.8491,2.7528,0.2874,0.2409
65.5,4.6656,0.4467,-1.2356,EXTERIOR_TURN_90,0.2462,2.8239,2.7698,0.2906,0.2385
65.55,4.6667,0.4437,-1.2631,EXTERIOR_TURN_90,0.2529,2.8523,2.7896,0.2876,0.2344
65.6,4.6677,0.4406,-1.2906,EXTERIOR_TURN_90,0.2466,2.8209,2.7971,0.2917,0.2325
65.65,4.6686,0.4374,-1.3181,EXTERIOR_TURN_90,0.2403,2.9108,2.8244,0.292,0.2313
65.7,4.6694,0.4343,-1.3456,EXTERIOR_TURN_90,0.2339,2.8833,2.8385,0.3007,0.2286
65.75,4.6701,0.4311,-1.3731,EXTERIOR_TURN_90,0.2259,2.7973,2.8286,0.2927,0.2202
65.8,4.6708,0.4279,-1.4006,EXTERIOR_TURN_90,0.225,2.7802,2.817,0.2973,0.2194
65.85,4.6713,0.4247,-1.4281,EXTERIOR_TURN_90,0.219,2.8481,2.8245,0.3043,0.2155
65.9,4.6718,0.4215,-1.4556,EXTERIOR_TURN_90,0.2167,2.8115,2.8213,0.3118,0.2123
65.95,4.6721,0.4183,-1.4831,EXTERIOR_TURN_90,0.2146,2.7571,2.8059,0.3059,0.2126
66.0,4.6724,0.415,-1.5106,EXTERIOR_TURN_90,0.1995,2.7419,2.7906,0.3046,0.1995
66.05,4.6726,0.4118,-1.5381,CORNER_ALIGN,0.2022,3.0093,2.8431,0.3113,0.2005
66.1,4.6726,0.4118,-1.5381,CORNER_ALIGN,0.2134,2.8763,2.851,0.3265,0.2043
66.15,4.6728,0.4073,-1.5401,INTERIOR_TURN_90,0.203,2.8762,2.8571,0.317,0.1982
66.2,4.6728,0.4073,-1.5401,INTERIOR_TURN_90,0.2067,2.8972,2.8667,0.3063,0.1984
66.25,4.6729,0.4041,-1.5126,INTERIOR_TURN_90,0.1972,2.7379,2.8358,0.2956,0.1957
66.3,4.6731,0.4008,-1.4851,INTERIOR_TURN_90,0.2019,2.7548,2.8164,0.2864,0.1932
66.35,4.6733,0.3976,-1.4576,INTERIOR_TURN_90,0.192,2.8189,2.817,0.2705,0.1879
66.4,4.6737,0.3943,-1.4301,INTERIOR_TURN_90,0.1934,2.8125,2.8159,0.2623,0.1822
66.45,4.6742,0.3911,-1.4026,INTERIOR_TURN_90,0.1859,2.7803,2.8073,0.249,0.1786
66.5,4.6747,0.3879,-1.3751,INTERIOR_TURN_90,0.176,2.8102,2.808,0.2338,0.176
66.55,4.6753,0.3847,-1.3476,INTERIOR_TURN_90,0.1767,2.8851,2.8265,0.2348,0.176
66.6,4.6761,0.3816,-1.3201,INTERIOR_TURN_90,0.1811,2.8052,2.8214,0.2188,0.172
66.65,4.6769,0.3784,-1.2926,INTERIOR_TURN_90,0.1794,2.8302,2.8235,0.2212,0.1714
66.7,4.6778,0.3753,-1.2651,INTERIOR_TURN_90,0.1725,2.8128,2.821,0.1975,0.1629
66.75,4.6787,0.3722,-1.2376,INTERIOR_TURN_90,0.1743,2.8349,2.8243,0.1998,0.1648
66.8,4.6798,0.3691,-1.2101,INTERIOR_TURN_90,0.1703,2.7735,2.8121,0.2002,0.1619
66.85,4.6809,0.3661,-1.1826,INTERIOR_TURN_90,0.1746,2.8009,2.8094,0.1814,0.1531
66.9,4.6822,0.3631,-1.1551,INTERIOR_TURN_90,0.1666,2.7365,2.7919,0.1742,0.1516
66.95,4.6835,0.3601,-1.1276,INTERIOR_TURN_90,0.1681,2.7653,2.7855,0.1736,0.1522
67.0,4.6849,0.3572,-1.1001,INTERIOR_TURN_90,0.1747,2.7803,2.7843,0.1654,0.1458
67.05,4.6864,0.3543,-1.0726,INTERIOR_TURN_90,0.1631,0.3204,2.1929,0.1606,0.1484
67.1,4.6879,0.3514,-1.0451,INTERIOR_TURN_90,0.1571,0.304,1.7396,0.1626,0.144
67.15,4.6895,0.3486,-1.0176,INTERIOR_TURN_90,0.1681,0.2752,1.3881,0.1609,0.1408
67.2,4.6912,0.3458,-0.9901,INTERIOR_TURN_90,0.1624,0.267,1.1191,0.1523,0.1374
67.25,4.693,0.3431,-0.9626,INTERIOR_TURN_90,0.1622,0.2461,0.9096,0.1477,0.1357
67.3,4.6949,0.3405,-0.9351,INTERIOR_TURN_90,0.1542,0.239,0.7486,0.142,0.1314
67.35,4.6968,0.3378,-0.9076,INTERIOR_TURN_90,0.1518,0.2242,0.6228,0.1383,0.1268
67.4,4.6988,0.3353,-0.8801,INTERIOR_TURN_90,0.1575,0.2153,0.525,0.1402,0.1243
67.45,4.7009,0.3328,-0.8526,INTERIOR_TURN_90,0.153,0.2017,0.4474,0.1313,0.1199
67.5,4.703,0.3303,-0.8251,INTERIOR_TURN_90,0.1645,0.1821,0.3837,0.1248,0.1211
67.55,4.7052,0.3279,-0.7976,INTERIOR_TURN_90,0.1585,0.1912,0.3375,0.1275,0.1184
67.6,4.7075,0.3256,-0.7701,INTERIOR_TURN_90,0.1574,0.1722,0.2978,0.1231,0.1169
67.65,4.7098,0.3233,-0.7426,INTERIOR_TURN_90,0.1628,0.1619,0.2652,0.1215,0.1147
67.7,4.7122,0.3211,-0.7151,INTERIOR_TURN_90,0.1581,0.1593,0.2398,0.1156,0.1116
67.75,4.7147,0.319,-0.6876,INTERIOR_TURN_90,0.1637,0.1644,0.2217,0.1172,0.1077
67.8,4.7172,0.317,-0.6601,INTERIOR_TURN_90,0.1676,0.1521,0.205,0.1193,0.1035
67.85,4.7198,0.315,-0.6326,INTERIOR_TURN_90,0.1616,0.1372,0.1887,0.1113,0.1038
67.9,4.7224,0.313,-0.6051,INTERIOR_TURN_90,0.1583,0.1374,0.1764,0.1118,0.1028
67.95,4.7251,0.3112,-0.5776,INTERIOR_TURN_90,0.1792,0.1385,0.1673,0.1124,0.1027
68.0,4.7278,0.3094,-0.5501,INTERIOR_TURN_90,0.1701,0.1376,0.1602,0.1117,0.0999
68.05,4.7305,0.3077,-0.5226,INTERIOR_TURN_90,0.1832,0.1242,0.1515,0.1072,0.0965
68.1,4.7334,0.3061,-0.4951,INTERIOR_TURN_90,0.1758,0.1239,0.1449,0.1004,0.0976
68.15,4.7362,0.3046,-0.4676,INTERIOR_TURN_90,0.1813,0.1191,0.1387,0.1029,0.0962
68.2,4.7391,0.3031,-0.4401,INTERIOR_TURN_90,0.1827,0.1057,0.1308,0.1012,0.0941
68.25,4.7421,0.3017,-0.4126,INTERIOR_TURN_90,0.1911,0.1163,0.1273,0.098,0.0894
68.3,4.745,0.3004,-0.3851,INTERIOR_TURN_90,0.2098,0.1085,0.1228,0.0967,0.0908
68.35,4.7481,0.2992,-0.3576,INTERIOR_TURN_90,0.206,0.1092,0.1195,0.0954,0.0829
68.4,4.7511,0.298,-0.3301,INTERIOR_TURN_90,0.2087,0.0984,0.1145,0.0887,0.0871
68.45,4.7511,0.298,-0.3026,INTERIOR_TURN_90,0.2327,0.1081,0.1129,0.0989,0.0853
68.5,4.7542,0.2971,-0.2751,INTERIOR_TURN_90,0.2365,0.1021,0.1103,0.0949,0.0849
68.55,4.7573,0.2962,-0.2476,INTERIOR_TURN_90,0.2576,0.1,0.1079,0.0994,0.0823
68.6,4.7605,0.2954,-0.2201,INTERIOR_TURN_90,0.276,0.0982,0.1055,0.0888,0.0823
68.65,4.7605,0.2954,-0.1926,INTERIOR_TURN_90,0.2977,0.0985,0.1039,0.0922,0.0842
68.7,4.7637,0.2948,-0.1651,INTERIOR_TURN_90,0.3116,0.0938,0.1015,0.0934,0.0844
68.75,4.7669,0.2942,-0.1376,INTERIOR_TURN_90,0.3392,0.0939,0.0996,0.094,0.0824
68.8,4.7701,0.2938,-0.1101,INTERIOR_TURN_90,0.3802,0.0975,0.0991,0.0948,0.0786
68.85,4.7733,0.2934,-0.0826,INTERIOR_TURN_90,0.4213,0.0948,0.0981,0.0916,0.0804
68.9,4.7733,0.2934,-0.0551,INTERIOR_TURN_90,0.4936,0.0929,0.0968,0.0922,0.0821
68.95,4.7766,0.2933,-0.0276,CORNER_ALIGN,0.551,0.0907,0.0954,0.089,0.0828
69.0,4.7766,0.2933,-0.0276,CORNER_ALIGN,0.556,0.0967,0.0957,0.0965,0.0827
69.05,4.7811,0.2931,-0.0242,CORNER_ALIGN,0.5692,0.094,0.0953,0.088,0.0843
69.1,4.7831,0.2931,-0.0122,CORNER_ALIGN,0.6134,0.0965,0.0956,0.093,0.0829
69.15,4.7876,0.293,-0.0098,CORNER_ALIGN,2.8103,0.094,0.0952,0.0869,0.0769
69.2,4.7896,0.293,0.0022,CORNER_ALIGN,2.8014,0.0924,0.0945,0.0863,0.0855
69.25,4.7916,0.293,0.0142,FOLLOW_WALL,2.806,0.0935,0.0943,0.0892,0.0809
69.3,4.7916,0.293,0.0142,FOLLOW_WALL,2.8071,0.0966,0.0949,0.0922,0.0828
69.35,4.8011,0.2931,0.015,FOLLOW_WALL,2.8001,0.093,0.0944,0.0872,0.0843
69.4,4.8031,0.2932,0.027,FOLLOW_WALL,2.7929,0.0978,0.0952,0.0904,0.0798
69.45,4.8051,0.2932,0.039,FOLLOW_WALL,2.7876,0.0947,0.0951,0.0885,0.0847
69.5,4.8071,0.2933,0.051,FOLLOW_WALL,2.7921,0.0944,0.0949,0.0924,0.0828
69.55,4.8165,0.2938,0.0495,FOLLOW_WALL,2.785,0.0936,0.0946,0.0931,0.0852
69.6,4.826,0.2943,0.0481,FOLLOW_WALL,2.7722,0.0964,0.095,0.0912,0.0838
69.65,4.828,0.2944,0.0601,FOLLOW_WALL,2.7722,0.0961,0.0953,0.0874,0.0831
69.7,4.83,0.2945,0.0721,FOLLOW_WALL,2.7709,0.0919,0.0945,0.0919,0.0784
69.75,4.832,0.2946,0.0841,FOLLOW_WALL,2.7715,0.0979,0.0953,0.0901,0.0861
69.8,4.834,0.2948,0.0961,FOLLOW_WALL,2.765,0.095,0.0952,0.095,0.0833
69.85,4.8435,0.2957,0.0918,FOLLOW_WALL,2.756,0.1005,0.0965,0.0898,0.0872
69.9,4.8455,0.2959,0.1038,FOLLOW_WALL,2.7456,0.0947,0.0961,0.0947,0.0867
69.95,4.8549,0.2969,0.0973,FOLLOW_WALL,2.7372,0.0969,0.0963,0.089,0.0868
70.0,4.8569,0.2971,0.1093,FOLLOW_WALL,2.7387,0.1014,0.0975,0.1014,0.0866
70.05,4.8663,0.2981,0.1025,FOLLOW_WALL,2.7336,0.0971,0.0974,0.0942,0.0833
70.1,4.8758,0.2991,0.0961,FOLLOW_WALL,2.7228,0.1007,0.0982,0.1007,0.0878
70.15,4.8853,0.3,0.0901,FOLLOW_WALL,2.7154,0.1077,0.1005,0.1019,0.0917
70.2,4.8947,0.3008,0.0844,FOLLOW_WALL,2.7084,0.1104,0.1029,0.1003,0.0903
70.25,4.9042,0.3016,0.0791,FOLLOW_WALL,2.6953,0.1041,0.1032,0.1028,0.0886
70.3,4.9137,0.3024,0.0742,FOLLOW_WALL,2.687,0.1085,0.1045,0.0975,0.0885
70.35,4.9231,0.3031,0.0696,FOLLOW_WALL,2.6793,0.1042,0.1044,0.0978,0.0903
70.4,4.9326,0.3038,0.0652,FOLLOW_WALL,2.6622,0.107,0.105,0.107,0.0978
70.45,4.9421,0.3044,0.0611,FOLLOW_WALL,2.6402,0.1071,0.1055,0.1069,0.0959
70.5,4.9516,0.305,0.0573,FOLLOW_WALL,2.6457,0.1068,0.1058,0.1024,0.0934
70.55,4.9611,0.3055,0.0537,FOLLOW_WALL,2.6392,0.1044,0.1055,0.0972,0.0972
70.6,4.9705,0.306,0.0504,FOLLOW_WALL,2.6296,0.1056,0.1055,0.1012,0.0933
70.65,4.98,0.3065,0.0472,FOLLOW_WALL,2.6208,0.114,0.1075,0.0989,0.0969
70.7,4.9895,0.3069,0.0443,FOLLOW_WALL,2.6071,0.11,0.1081,0.1064,0.0945
70.75,4.999,0.3074,0.0415,FOLLOW_WALL,2.5959,0.1099,0.1086,0.1054,0.0954
70.8,5.0085,0.3077,0.0389,FOLLOW_WALL,2.5985,0.1113,0.1092,0.098,0.098
70.85,5.018,0.3081,0.0365,FOLLOW_WALL,2.5797,0.1111,0.1097,0.1056,0.0966
70.9,5.0275,0.3085,0.0342,FOLLOW_WALL,2.5715,0.1099,0.1097,0.1093,0.0981
70.95,5.037,0.3088,0.0321,FOLLOW_WALL,2.5591,0.1108,0.11,0.1018,0.0965
71.0,5.0465,0.3091,0.0301,FOLLOW_WALL,2.5503,0.1113,0.1103,0.1097,0.0993
71.05,5.056,0.3094,0.0282,FOLLOW_WALL,2.5481,0.111,0.1105,0.1118,0.1005
71.1,5.0655,0.3096,0.0264,FOLLOW_WALL,2.5324,0.1151,0.1116,0.1079,0.0956
71.15,5.075,0.3099,0.0248,FOLLOW_WALL,2.5232,0.1099,0.1112,0.1052,0.0987
71.2,5.0845,0.3101,0.0232,FOLLOW_WALL,2.5198,0.114,0.1119,0.1074,0.1023
71.25,5.094,0.3104,0.0218,FOLLOW_WALL,2.508,0.1124,0.112,0.1086,0.1016
71.3,5.1035,0.3106,0.0204,FOLLOW_WALL,2.4989,0.1085,0.1112,0.1035,0.0969
71.35,5.113,0.3108,0.0191,FOLLOW_WALL,2.4895,0.1105,0.111,0.1066,0.1045
71.4,5.1224,0.3109,0.0179,FOLLOW_WALL,2.4698,0.1167,0.1124,0.1027,0.1011
71.45,5.1319,0.3111,0.0168,FOLLOW_WALL,2.4741,0.1093,0.1116,0.1093,0.0968
71.5,5.1414,0.3113,0.0158,FOLLOW_WALL,2.4615,0.1114,0.1116,0.1114,0.1046
71.55,5.1509,0.3114,0.0148,FOLLOW_WALL,2.4516,0.1145,0.1123,0.1049,0.0992
71.6,5.1604,0.3116,0.0139,FOLLOW_WALL,2.4439,0.1104,0.1118,0.1054,0.103
71.65,5.1699,0.3117,0.013,FOLLOW_WALL,2.4308,0.1136,0.1122,0.1109,0.104
71.7,5.1794,0.3118,0.0122,FOLLOW_WALL,2.4159,0.1128,0.1124,0.1118,0.1055
71.75,5.1889,0.3119,0.0114,FOLLOW_WALL,2.4074,0.1203,0.1143,0.1045,0.1016
71.8,5.1984,0.312,0.0107,FOLLOW_WALL,2.4033,0.1166,0.1148,0.1105,0.1019
71.85,5.2079,0.3121,0.01,FOLLOW_WALL,2.3908,0.1106,0.1138,0.1029,0.0979
71.9,5.2174,0.3122,0.0094,FOLLOW_WALL,2.3814,0.1161,0.1144,0.1092,0.1012
71.95,5.2269,0.3123,0.0088,FOLLOW_WALL,2.3674,0.1133,0.1141,0.1114,0.1026
72.0,5.2364,0.3124,0.0083,FOLLOW_WALL,2.363,0.1132,0.1139,0.1083,0.1026
72.05,5.2459,0.3125,0.0078,FOLLOW_WALL,2.3511,0.1109,0.1132,0.1122,0.1036
72.1,5.2554,0.3126,0.0073,FOLLOW_WALL,2.3454,0.1111,0.1127,0.1047,0.1047
72.15,5.2649,0.3126,0.0068,FOLLOW_WALL,2.3374,0.1151,0.1133,0.1137,0.1039
72.2,5.2744,0.3127,0.0064,FOLLOW_WALL,2.328,0.1103,0.1126,0.1103,0.1026
72.25,5.2839,0.3128,0.006,FOLLOW_WALL,2.3177,0.1151,0.1132,0.1078,0.1007
72.3,5.2934,0.3128,0.0056,FOLLOW_WALL,2.2968,0.1168,0.114,0.1101,0.1022
72.35,5.3029,0.3129,0.0053,FOLLOW_WALL,2.3011,0.1147,0.1142,0.1097,0.1005
72.4,5.3124,0.3129,0.0049,FOLLOW_WALL,2.286,0.1153,0.1145,0.1153,0.1048
72.45,5.3219,0.313,0.0046,FOLLOW_WALL,2.2673,0.1157,0.1147,0.1123,0.1049
72.5,5.3314,0.313,0.0043,FOLLOW_WALL,2.2627,0.1161,0.1151,0.1094,0.1038
72.55,5.3409,0.313,0.0041,FOLLOW_WALL,2.2595,0.113,0.1146,0.1171,0.104
72.6,5.3504,0.3131,0.0038,FOLLOW_WALL,2.2523,0.1136,0.1143,0.1103,0.1014
72.65,5.3599,0.3131,0.0036,FOLLOW_WALL,2.2358,0.1144,0.1143,0.1047,0.1037
72.7,5.3694,0.3132,0.0033,FOLLOW_WALL,2.2327,0.1126,0.1139,0.106,0.1052
72.75,5.3789,0.3132,0.0031,FOLLOW_WALL,2.2239,0.1149,0.1142,0.1101,0.1022
72.8,5.3884,0.3132,0.0029,FOLLOW_WALL,2.2095,0.1167,0.1148,0.1142,0.1001
72.85,5.3979,0.3132,0.0028,FOLLOW_WALL,2.2058,0.1209,0.1162,0.1061,0.1061
72.9,5.4074,0.3133,0.0026,FOLLOW_WALL,2.1993,1.3142,0.4037,0.1187,0.1028
72.95,5.4169,0.3133,-0.0167,FOLLOW_WALL,2.1872,1.022,0.5521,0.1173,0.1088
73.0,5.4264,0.3131,-0.0448,FOLLOW_WALL,2.1774,0.5918,0.5616,0.1282,0.1051
73.05,5.4359,0.3127,-0.0719,EXTERIOR_CLEAR,2.1637,0.5014,0.5472,0.1362,0.1094
73.1,5.4359,0.3127,-0.0719,EXTERIOR_CLEAR,2.1611,0.501,0.5361,0.1418,0.1131
73.15,5.4407,0.3124,-0.0674,EXTERIOR_CLEAR,2.1634,0.5987,0.5511,0.1473,0.1156
