t,x,y,yaw,state,front_dist,wall_dist,wall_dist_f,side_min,min_wall_dist
60.3,4.3386,0.5584,0.2965,EXTERIOR_TURN_90,4.0,0.3852,0.3933,0.3764,0.3601
60.35,4.3417,0.5593,0.269,EXTERIOR_TURN_90,4.0,0.3791,0.3899,0.3825,0.3607
60.4,4.3449,0.5602,0.2415,EXTERIOR_TURN_90,4.0,0.387,0.3892,0.3756,0.3612
60.45,4.348,0.5609,0.214,EXTERIOR_TURN_90,4.0,0.4296,0.3989,0.3609,0.3609
60.5,4.3512,0.5616,0.1865,EXTERIOR_TURN_90,3.257,0.3952,0.398,0.3657,0.3526
60.55,4.3544,0.5622,0.159,EXTERIOR_TURN_90,3.234,0.3987,0.3982,0.3752,0.358
60.6,4.3576,0.5627,0.1315,EXTERIOR_TURN_90,3.2404,0.3869,0.3955,0.3794,0.3598
60.65,4.3608,0.5632,0.104,EXTERIOR_TURN_90,3.244,0.3826,0.3924,0.3768,0.3629
60.7,4.364,0.5635,0.0765,EXTERIOR_TURN_90,3.2386,0.4712,0.4113,0.367,0.3603
60.75,4.3673,0.5638,0.049,EXTERIOR_TURN_90,3.2305,0.6654,0.4723,0.3825,0.363
60.8,4.3705,0.5639,0.0215,CORNER_ALIGN,3.2315,1.3741,0.6887,0.3755,0.3576
60.85,4.3705,0.5639,0.0215,CORNER_ALIGN,3.2263,1.3754,0.8535,0.372,0.3568
60.9,4.375,0.564,0.0202,CORNER_ALIGN,3.2279,1.2366,0.9454,0.3717,0.3533
60.95,4.3795,0.5641,0.0189,CORNER_ALIGN,3.2156,1.318,1.0349,0.3714,0.3543
61.0,4.384,0.5642,0.0177,EXTERIOR_CLEAR,3.2094,0.9003,1.0026,0.3706,0.354
61.05,4.384,0.5642,0.0177,EXTERIOR_CLEAR,3.2078,0.8961,0.977,0.3654,0.3514
61.1,4.3888,0.5643,0.0166,EXTERIOR_CLEAR,3.2115,0.674,0.9043,0.366,0.3538
61.15,4.3935,0.5644,0.0156,EXTERIOR_CLEAR,3.1986,0.4196,0.7879,0.3731,0.3581
61.2,4.3983,0.5644,0.0146,EXTERIOR_CLEAR,3.2045,0.3773,0.6894,0.368,0.3543
61.25,4.403,0.5645,0.0137,EXTERIOR_CLEAR,3.1824,0.3761,0.6142,0.3632,0.3563
61.3,4.4078,0.5646,0.0128,EXTERIOR_CLEAR,3.1956,0.3747,0.5567,0.3699,0.3579
61.35,4.4125,0.5646,0.012,EXTERIOR_CLEAR,3.1872,0.378,0.5138,0.3689,0.3596
61.4,4.4173,0.5647,0.0113,EXTERIOR_CLEAR,3.1776,0.3772,0.481,0.3668,0.3593
61.45,4.422,0.5647,0.0106,EXTERIOR_CLEAR,3.1767,0.3813,0.4571,0.363,0.3575
61.5,4.4268,0.5648,0.0099,EXTERIOR_CLEAR,3.1801,0.387,0.4403,0.3614,0.3579
61.55,4.4315,0.5648,0.0093,EXTERIOR_CLEAR,3.1668,0.3759,0.4248,0.3672,0.3587
61.6,4.4363,0.5649,0.0087,EXTERIOR_CLEAR,3.171,0.3618,0.4097,0.3506,0.3506
61.65,4.441,0.5649,0.0082,EXTERIOR_CLEAR,3.1556,0.3699,0.4001,0.3687,0.3557
61.7,4.4458,0.565,0.0077,EXTERIOR_CLEAR,3.1528,0.371,0.3932,0.3538,0.3538
61.75,4.4505,0.565,0.0072,EXTERIOR_CLEAR,3.1476,0.3721,0.3881,0.3666,0.3555
61.8,4.4553,0.565,0.0067,EXTERIOR_CLEAR,3.1498,0.3627,0.382,0.3661,0.3545
61.85,4.46,0.5651,0.0063,EXTERIOR_CLEAR,3.139,0.3651,0.3779,0.3625,0.355
61.9,4.4648,0.5651,0.0059,EXTERIOR_CLEAR,3.1324,0.3718,0.3765,0.3661,0.357
61.95,4.4695,0.5651,0.0055,EXTERIOR_CLEAR,3.1352,0.3714,0.3752,0.3642,0.3564
62.0,4.4743,0.5651,0.0052,EXTERIOR_CLEAR,3.1242,0.3708,0.3742,0.3708,0.3529
62.05,4.479,0.5652,0.0049,EXTERIOR_CLEAR,3.1233,0.3682,0.3727,0.3682,0.3534
62.1,4.4838,0.5652,0.0046,EXTERIOR_CLEAR,3.1157,0.3764,0.3736,0.3661,0.3591
62.15,4.4885,0.5652,0.0043,EXTERIOR_CLEAR,3.1076,0.3688,0.3724,0.3574,0.3546
62.2,4.4933,0.5652,0.004,EXTERIOR_CLEAR,3.1057,0.3675,0.3713,0.366,0.3591
62.25,4.498,0.5653,0.0038,EXTERIOR_CLEAR,3.1052,0.369,0.3707,0.3668,0.3579
62.3,4.5028,0.5653,0.0035,EXTERIOR_CLEAR,3.099,0.3725,0.3712,0.3725,0.3572
62.35,4.5075,0.5653,0.0033,EXTERIOR_CLEAR,3.0903,0.3661,0.3699,0.3523,0.3523
62.4,4.5123,0.5653,0.0031,EXTERIOR_CLEAR,3.0822,0.3644,0.3686,0.3636,0.3565
62.45,4.517,0.5653,0.0029,EXTERIOR_CLEAR,3.0837,0.3699,0.3689,0.3618,0.3557
62.5,4.5218,0.5653,0.0027,EXTERIOR_CLEAR,3.0735,0.3671,0.3685,0.3589,0.3509
62.55,4.5265,0.5653,0.0026,EXTERIOR_CLEAR,3.0699,0.3689,0.3686,0.3609,0.3547
62.6,4.5313,0.5654,0.0024,EXTERIOR_CLEAR,3.0676,0.3666,0.3681,0.3608,0.3554
62.65,4.536,0.5654,0.0022,EXTERIOR_CLEAR,3.0629,0.3697,0.3685,0.365,0.3565
62.7,4.5408,0.5654,0.0021,EXTERIOR_CLEAR,3.0576,0.3739,0.3698,0.3666,0.3578
62.75,4.5455,0.5654,0.002,EXTERIOR_CLEAR,3.0608,0.3692,0.3696,0.3648,0.3577
62.8,4.5503,0.5654,0.0019,EXTERIOR_CLEAR,3.0529,0.3765,0.3713,0.3683,0.3566
62.85,4.555,0.5654,0.0017,EXTERIOR_CLEAR,3.0418,0.374,0.3719,0.3568,0.3531
62.9,4.5598,0.5654,0.0016,EXTERIOR_CLEAR,3.0404,0.3709,0.3717,0.3709,0.3524
62.95,4.5645,0.5654,0.0015,EXTERIOR_TURN_90,3.0357,0.3677,0.3707,0.3724,0.3588
63.0,4.5645,0.5654,0.0015,EXTERIOR_TURN_90,3.038,0.3713,0.3709,0.3637,0.3526
63.05,4.5678,0.5654,-0.026,EXTERIOR_TURN_90,3.0333,0.3706,0.3708,0.3658,0.3551
63.1,4.571,0.5653,-0.0535,EXTERIOR_TURN_90,3.0202,0.371,0.3708,0.3619,0.3562
63.15,4.5743,0.5652,-0.081,EXTERIOR_TURN_90,3.0234,0.3737,0.3715,0.3679,0.3592
63.2,4.5775,0.5649,-0.1085,EXTERIOR_TURN_90,3.0204,0.3674,0.3705,0.3583,0.3571
63.25,4.5807,0.5646,-0.136,EXTERIOR_TURN_90,3.0218,0.3693,0.3702,0.3666,0.353
63.3,4.584,0.5641,-0.1635,EXTERIOR_TURN_90,3.016,0.3744,0.3712,0.3649,0.3563
63.35,4.5872,0.5636,-0.191,EXTERIOR_TURN_90,3.0112,0.3728,0.3716,0.3677,0.3572
63.4,4.5904,0.563,-0.2185,EXTERIOR_TURN_90,3.016,0.3743,0.3723,0.3653,0.3564
63.45,4.5935,0.5623,-0.246,EXTERIOR_TURN_90,3.0173,0.3805,0.3742,0.3699,0.3583
63.5,4.5967,0.5615,-0.2735,EXTERIOR_TURN_90,3.0182,0.3791,0.3754,0.3634,0.3481
63.55,4.5998,0.5606,-0.301,EXTERIOR_TURN_90,0.8417,0.3834,0.3773,0.3655,0.353
63.6,4.6029,0.5596,-0.3285,EXTERIOR_TURN_90,0.7956,0.3791,0.3778,0.3649,0.3524
63.65,4.606,0.5586,-0.356,EXTERIOR_TURN_90,0.7482,0.3777,0.3777,0.3682,0.3516
63.7,4.609,0.5575,-0.3835,EXTERIOR_TURN_90,0.7169,0.3898,0.3806,0.3618,0.3489
63.75,4.612,0.5562,-0.411,EXTERIOR_TURN_90,0.6813,0.3878,0.3824,0.3629,0.3429
63.8,4.615,0.5549,-0.4385,EXTERIOR_TURN_90,0.6533,0.3847,0.3829,0.3523,0.3446
63.85,4.618,0.5536,-0.466,EXTERIOR_TURN_90,0.6228,0.3941,0.3856,0.3516,0.3439
63.9,4.6209,0.5521,-0.4935,EXTERIOR_TURN_90,0.5948,0.399,0.3888,0.3478,0.3441
63.95,4.6237,0.5506,-0.521,EXTERIOR_TURN_90,0.5755,0.4061,0.393,0.3453,0.339
64.0,4.6266,0.5489,-0.5485,EXTERIOR_TURN_90,0.5466,0.4081,0.3966,0.3509,0.3367
64.05,4.6293,0.5472,-0.576,EXTERIOR_TURN_90,0.5246,0.4154,0.4011,0.3475,0.3413
64.1,4.6321,0.5455,-0.6035,EXTERIOR_TURN_90,0.4988,1.8759,0.7551,0.3402,0.3376
64.15,4.6347,0.5436,-0.631,EXTERIOR_TURN_90,0.4965,1.9088,1.032,0.349,0.3365
64.2,4.6374,0.5417,-0.6585,EXTERIOR_TURN_90,0.471,1.9456,1.2512,0.3354,0.3303
64.25,4.6399,0.5397,-0.686,EXTERIOR_TURN_90,0.458,1.9961,1.43,0.3376,0.333
64.3,4.6424,0.5377,-0.7135,EXTERIOR_TURN_90,0.4481,2.1429,1.6011,0.3393,0.3278
64.35,4.6449,0.5355,-0.741,EXTERIOR_TURN_90,0.439,2.078,1.7156,0.3275,0.3263
64.4,4.6473,0.5333,-0.7685,EXTERIOR_TURN_90,0.4175,2.1386,1.8171,0.3358,0.3257
64.45,4.6496,0.5311,-0.796,EXTERIOR_TURN_90,0.4148,2.1882,1.9061,0.334,0.3223
64.5,4.6519,0.5288,-0.8235,EXTERIOR_TURN_90,0.4051,2.2569,1.9903,0.3306,0.3212
64.55,4.6541,0.5264,-0.851,EXTERIOR_TURN_90,0.3909,2.3109,2.0673,0.3244,0.3161
64.6,4.6563,0.5239,-0.8785,EXTERIOR_TURN_90,0.3776,2.3888,2.1444,0.3258,0.3116
64.65,4.6583,0.5214,-0.906,EXTERIOR_TURN_90,0.3763,2.4649,2.2213,0.3331,0.3151
64.7,4.6603,0.5189,-0.9335,EXTERIOR_TURN_90,0.3599,2.5514,2.3006,0.32,0.3126
64.75,4.6623,0.5163,-0.961,EXTERIOR_TURN_90,0.352,2.6452,2.3833,0.3286,0.3054
64.8,4.6641,0.5136,-0.9885,EXTERIOR_TURN_90,0.3558,2.7593,2.4735,0.325,0.3039
64.85,4.6659,0.5109,-1.016,EXTERIOR_TURN_90,0.3447,2.6695,2.5206,0.3289,0.3018
64.9,4.6676,0.5081,-1.0435,EXTERIOR_TURN_90,0.3377,2.8042,2.5886,0.3313,0.2986
64.95,4.6693,0.5053,-1.071,EXTERIOR_TURN_90,0.3274,2.7879,2.6365,0.3217,0.291
65.0,4.6708,0.5025,-1.0985,EXTERIOR_TURN_90,0.3216,2.7577,2.6656,0.3302,0.2937
65.05,4.6723,0.4996,-1.126,EXTERIOR_TURN_90,0.3154,2.8268,2.7042,0.3329,0.2953
65.1,4.6737,0.4966,-1.1535,EXTERIOR_TURN_90,0.3099,2.804,2.7282,0.3335,0.2869
65.15,4.675,0.4937,-1.181,EXTERIOR_TURN_90,0.3065,2.8251,2.7515,0.3309,0.2841
65.2,4.6762,0.4907,-1.2085,EXTERIOR_TURN_90,0.2947,2.8681,2.7794,0.334,0.2788
65.25,4.6774,0.4876,-1.236,EXTERIOR_TURN_90,0.2924,2.8732,2.802,0.3353,0.2791
65.3,4.6785,0.4845,-1.2635,EXTERIOR_TURN_90,0.2839,2.8684,2.8179,0.3435,0.2742
65.35,4.6795,0.4815,-1.291,EXTERIOR_TURN_90,0.2769,2.8377,2.8226,0.3394,0.2723
65.4,4.6804,0.4783,-1.3185,EXTERIOR_TURN_90,0.2759,2.9294,2.8483,0.3372,0.2668
65.45,4.6812,0.4752,-1.346,EXTERIOR_TURN_90,0.271,2.8936,2.8591,0.3456,0.2684
65.5,4.6819,0.472,-1.3735,EXTERIOR_TURN_90,0.2666,2.805,2.8461,0.3544,0.2627
65.55,4.6825,0.4688,-1.401,EXTERIOR_TURN_90,0.2603,2.7884,2.8323,0.3641,0.2592
65.6,4.6831,0.4656,-1.4285,EXTERIOR_TURN_90,0.2594,2.8573,2.8383,0.3582,0.251
65.65,4.6835,0.4624,-1.456,EXTERIOR_TURN_90,0.2651,2.7897,2.8266,0.3668,0.2535
65.7,4.6839,0.4592,-1.4835,EXTERIOR_TURN_90,0.2564,2.7775,2.8148,0.3661,0.2543
65.75,4.6842,0.4559,-1.511,EXTERIOR_TURN_90,0.2494,2.7828,2.8071,0.3745,0.2374
65.8,4.6844,0.4527,-1.5385,CORNER_ALIGN,0.2413,3.0467,2.8646,0.3756,0.2413
65.85,4.6844,0.4527,-1.5385,CORNER_ALIGN,0.2534,3.0416,2.9071,0.3774,0.2442
65.9,4.6845,0.4482,-1.5405,INTERIOR_TURN_90,0.2395,3.0455,2.9403,0.379,0.2335
65.95,4.6845,0.4482,-1.5405,INTERIOR_TURN_90,0.2482,3.0444,2.9653,0.374,0.2369
66.0,4.6846,0.4449,-1.513,INTERIOR_TURN_90,0.2399,2.7653,2.9173,0.3559,0.2355
66.05,4.6848,0.4417,-1.4855,INTERIOR_TURN_90,0.2404,2.764,2.8805,0.3374,0.2337
66.1,4.6851,0.4385,-1.458,INTERIOR_TURN_90,0.2295,2.8226,2.8666,0.3256,0.2285
66.15,4.6855,0.4352,-1.4305,INTERIOR_TURN_90,0.2278,2.8598,2.865,0.318,0.2202
66.2,4.6859,0.432,-1.403,INTERIOR_TURN_90,0.225,2.7849,2.8458,0.302,0.2221
66.25,4.6865,0.4288,-1.3755,INTERIOR_TURN_90,0.2315,2.809,2.837,0.2946,0.2172
66.3,4.6871,0.4256,-1.348,INTERIOR_TURN_90,0.228,2.8962,2.8512,0.2855,0.2172
66.35,4.6878,0.4225,-1.3205,INTERIOR_TURN_90,0.2246,2.8884,2.8601,0.2717,0.2104
66.4,4.6886,0.4193,-1.293,INTERIOR_TURN_90,0.2257,2.8506,2.8578,0.261,0.2097
66.45,4.6895,0.4162,-1.2655,INTERIOR_TURN_90,0.2237,2.8509,2.8561,0.254,0.205
66.5,4.6905,0.4131,-1.238,INTERIOR_TURN_90,0.2107,2.847,2.8539,0.2541,0.2005
66.55,4.6915,0.41,-1.2105,INTERIOR_TURN_90,0.2045,2.7877,2.8381,0.2387,0.1983
66.6,4.6927,0.407,-1.183,INTERIOR_TURN_90,0.2113,2.8253,2.835,0.229,0.1994
66.65,4.6939,0.404,-1.1555,INTERIOR_TURN_90,0.2102,2.8197,2.8313,0.229,0.1976
66.7,4.6952,0.401,-1.128,INTERIOR_TURN_90,0.2107,2.7767,2.8182,0.2213,0.1898
66.75,4.6966,0.3981,-1.1005,INTERIOR_TURN_90,0.2084,2.7926,2.8121,0.2211,0.1884
66.8,4.6981,0.3952,-1.073,INTERIOR_TURN_90,0.2086,2.8164,2.8131,0.216,0.1827
66.85,4.6996,0.3923,-1.0455,INTERIOR_TURN_90,0.2051,2.7813,2.8055,0.2062,0.1852
66.9,4.7013,0.3895,-1.018,INTERIOR_TURN_90,0.2075,2.6461,2.7672,0.1964,0.181
66.95,4.703,0.3867,-0.9905,INTERIOR_TURN_90,0.2021,0.3393,2.1845,0.204,0.1776
67.0,4.7048,0.384,-0.963,INTERIOR_TURN_90,0.2119,0.3267,1.7386,0.1898,0.1728
67.05,4.7066,0.3813,-0.9355,INTERIOR_TURN_90,0.2013,0.2931,1.3917,0.183,0.1696
67.1,4.7085,0.3787,-0.908,INTERIOR_TURN_90,0.2115,0.2871,1.1266,0.1872,0.1658
67.15,4.7105,0.3762,-0.8805,INTERIOR_TURN_90,0.2061,0.2809,0.9236,0.1862,0.1657
67.2,4.7126,0.3737,-0.853,INTERIOR_TURN_90,0.2011,0.2649,0.7656,0.1699,0.1642
67.25,4.7148,0.3712,-0.8255,INTERIOR_TURN_90,0.214,0.2592,0.644,0.1762,0.1578
67.3,4.717,0.3688,-0.798,INTERIOR_TURN_90,0.2234,0.2372,0.5464,0.1666,0.1522
67.35,4.7192,0.3665,-0.7705,INTERIOR_TURN_90,0.2078,0.2253,0.4693,0.1721,0.1493
67.4,4.7216,0.3642,-0.743,INTERIOR_TURN_90,0.2104,0.2228,0.4102,0.1658,0.1559
67.45,4.724,0.362,-0.7155,INTERIOR_TURN_90,0.2166,0.2129,0.3628,0.1562,0.1476
67.5,4.7264,0.3599,-0.688,INTERIOR_TURN_90,0.2212,0.1999,0.3237,0.1582,0.1504
67.55,4.7289,0.3578,-0.6605,INTERIOR_TURN_90,0.2248,0.2033,0.2948,0.159,0.1465
67.6,4.7315,0.3558,-0.633,INTERIOR_TURN_90,0.2231,0.2086,0.2741,0.1563,0.1453
67.65,4.7341,0.3539,-0.6055,INTERIOR_TURN_90,0.2299,0.1867,0.2532,0.1518,0.1448
67.7,4.7368,0.3521,-0.578,INTERIOR_TURN_90,0.227,0.1796,0.2355,0.1506,0.1422
67.75,4.7395,0.3503,-0.5505,INTERIOR_TURN_90,0.2394,0.1774,0.2216,0.1507,0.1403
67.8,4.7423,0.3486,-0.523,INTERIOR_TURN_90,0.2331,0.1764,0.2107,0.143,0.1371
67.85,4.7451,0.347,-0.4955,INTERIOR_TURN_90,0.2539,0.1663,0.2001,0.1478,0.132
67.9,4.7479,0.3454,-0.468,INTERIOR_TURN_90,0.2475,0.1626,0.1911,0.1414,0.1355
67.95,4.7508,0.344,-0.4405,INTERIOR_TURN_90,0.2655,0.1623,0.1842,0.1489,0.1354
68.0,4.7538,0.3426,-0.413,INTERIOR_TURN_90,0.2649,0.1546,0.1771,0.1461,0.1321
68.05,4.7568,0.3413,-0.3855,INTERIOR_TURN_90,0.2862,0.1544,0.1716,0.1396,0.1333
68.1,4.7598,0.34,-0.358,INTERIOR_TURN_90,0.2867,0.1506,0.1666,0.1433,0.1325
68.15,4.7628,0.3389,-0.3305,INTERIOR_TURN_90,0.3114,0.1455,0.1615,0.1369,0.1294
68.2,4.7659,0.3378,-0.303,INTERIOR_TURN_90,0.3184,0.1376,0.1558,0.1296,0.123
68.25,4.769,0.3369,-0.2755,INTERIOR_TURN_90,0.3394,0.1429,0.1527,0.1328,0.1266
68.3,4.7721,0.336,-0.248,INTERIOR_TURN_90,0.3608,0.138,0.1492,0.136,0.1251
68.35,4.7753,0.3352,-0.2205,INTERIOR_TURN_90,0.3829,0.1367,0.1462,0.1331,0.126
68.4,4.7784,0.3345,-0.193,INTERIOR_TURN_90,0.4048,0.1403,0.1448,0.134,0.1238
68.45,4.7816,0.3339,-0.1655,INTERIOR_TURN_90,0.4517,0.1375,0.143,0.1315,0.1204
68.5,4.7848,0.3333,-0.138,INTERIOR_TURN_90,0.478,0.1312,0.1402,0.1267,0.1236
68.55,4.7881,0.3329,-0.1105,INTERIOR_TURN_90,0.5329,0.1335,0.1386,0.1251,0.1237
68.6,4.7913,0.3325,-0.083,INTERIOR_TURN_90,0.6027,0.1366,0.1381,0.135,0.1203
68.65,4.7945,0.3323,-0.0555,INTERIOR_TURN_90,2.8039,0.1383,0.1382,0.1291,0.1256
68.7,4.7978,0.3321,-0.028,CORNER_ALIGN,2.8001,0.1343,0.1372,0.1292,0.12
68.75,4.7978,0.3321,-0.028,CORNER_ALIGN,2.7974,0.134,0.1365,0.1286,0.1211
68.8,4.8023,0.3319,-0.0262,CORNER_ALIGN,2.8022,0.1303,0.135,0.1286,0.1207
68.85,4.8068,0.3318,-0.0246,CORNER_ALIGN,2.7868,0.1316,0.1342,0.1338,0.1236
68.9,4.8113,0.3317,-0.0231,CORNER_ALIGN,2.7875,0.1287,0.1329,0.1279,0.1228
68.95,4.8158,0.3316,-0.0216,CORNER_ALIGN,2.7801,0.1304,0.1323,0.1263,0.1226
69.0,4.8203,0.3315,-0.0203,FOLLOW_WALL,2.7752,0.132,0.1322,0.1296,0.1243
69.05,4.8203,0.3315,-0.0203,FOLLOW_WALL,2.7741,0.1331,0.1324,0.1292,0.1176
69.1,4.8298,0.3313,-0.019,FOLLOW_WALL,2.7695,0.1298,0.1318,0.1298,0.1227
69.15,4.8393,0.3311,-0.0178,FOLLOW_WALL,2.7607,0.1339,0.1323,0.1253,0.1237
69.2,4.8488,0.331,-0.0167,FOLLOW_WALL,2.7522,0.1289,0.1315,0.1303,0.1217
69.25,4.8583,0.3308,-0.0157,FOLLOW_WALL,2.7408,0.1341,0.1321,0.1274,0.1177
69.3,4.8678,0.3307,-0.0147,FOLLOW_WALL,2.737,0.1334,0.1324,0.1265,0.123
69.35,4.8773,0.3305,-0.0138,FOLLOW_WALL,2.7265,0.1277,0.1313,0.122,0.1176
69.4,4.8867,0.3304,-0.0129,FOLLOW_WALL,2.7141,0.13,0.131,0.1296,0.1192
69.45,4.8962,0.3303,-0.0121,FOLLOW_WALL,2.7081,0.1331,0.1315,0.1282,0.1234
69.5,4.9057,0.3302,-0.0113,FOLLOW_WALL,2.6946,0.1359,0.1326,0.1279,0.1199
69.55,4.9152,0.33,-0.0106,FOLLOW_WALL,2.6856,0.1304,0.132,0.1281,0.1206
69.6,4.9247,0.3299,-0.01,FOLLOW_WALL,2.6739,0.1295,0.1314,0.1276,0.1201
69.65,4.9342,0.3299,-0.0093,FOLLOW_WALL,2.6644,0.1296,0.131,0.1298,0.1117
69.7,4.9437,0.3298,-0.0088,FOLLOW_WALL,2.6588,0.1314,0.1311,0.1231,0.123
69.75,4.9532,0.3297,-0.0082,FOLLOW_WALL,2.6451,0.1269,0.1301,0.1253,0.1197
69.8,4.9627,0.3296,-0.0077,FOLLOW_WALL,2.6311,0.1273,0.1294,0.1273,0.1185
69.85,4.9722,0.3295,-0.0072,FOLLOW_WALL,2.6253,0.1322,0.1301,0.1234,0.1194
69.9,4.9817,0.3295,-0.0068,FOLLOW_WALL,2.6196,0.1306,0.1302,0.127,0.1188
69.95,4.9912,0.3294,-0.0063,FOLLOW_WALL,2.6024,0.1283,0.1298,0.1196,0.1167
70.0,5.0007,0.3293,-0.0059,FOLLOW_WALL,2.6038,0.134,0.1308,0.1309,0.117
70.05,5.0102,0.3293,-0.0056,FOLLOW_WALL,2.581,0.1298,0.1305,0.1295,0.1182
70.1,5.0197,0.3292,-0.0052,FOLLOW_WALL,2.5774,0.129,0.1302,0.1195,0.1195
70.15,5.0292,0.3292,-0.0049,FOLLOW_WALL,2.5663,0.1294,0.13,0.122,0.1165
70.2,5.0387,0.3291,-0.0046,FOLLOW_WALL,2.5664,0.1304,0.1301,0.1223,0.1177
70.25,5.0482,0.3291,-0.0043,FOLLOW_WALL,2.5496,0.1304,0.1302,0.1255,0.1207
70.3,5.0577,0.329,-0.004,FOLLOW_WALL,2.5367,0.1307,0.1303,0.1211,0.1189
70.35,5.0672,0.329,-0.0038,FOLLOW_WALL,2.5267,0.1293,0.1301,0.12,0.12
70.4,5.0767,0.329,-0.0035,FOLLOW_WALL,2.5192,0.1346,0.1312,0.1335,0.1169
70.45,5.0862,0.3289,-0.0033,FOLLOW_WALL,2.5155,0.1293,0.1307,0.13,0.1161
70.5,5.0957,0.3289,-0.0031,FOLLOW_WALL,2.5061,0.1335,0.1314,0.1241,0.1233
70.55,5.1052,0.3289,-0.0029,FOLLOW_WALL,2.4937,0.1293,0.1309,0.1222,0.1168
70.6,5.1147,0.3288,-0.0027,FOLLOW_WALL,2.4871,0.1338,0.1316,0.1273,0.1216
70.65,5.1242,0.3288,-0.0026,FOLLOW_WALL,2.4757,0.1271,0.1305,0.1253,0.1193
70.7,5.1337,0.3288,-0.0024,FOLLOW_WALL,2.4598,0.1296,0.1303,0.1222,0.1177
70.75,5.1432,0.3288,-0.0023,FOLLOW_WALL,2.4601,0.1309,0.1304,0.1272,0.1176
70.8,5.1527,0.3288,-0.0021,FOLLOW_WALL,2.4452,0.1312,0.1306,0.1264,0.1167
70.85,5.1622,0.3287,-0.002,FOLLOW_WALL,2.4376,0.1305,0.1306,0.1267,0.1168
70.9,5.1717,0.3287,-0.0019,FOLLOW_WALL,2.423,0.1296,0.1303,0.1298,0.1164
70.95,5.1812,0.3287,-0.0017,FOLLOW_WALL,2.4124,0.1376,0.1321,0.1266,0.119
71.0,5.1907,0.3287,-0.0016,FOLLOW_WALL,2.4124,0.1299,0.1315,0.1328,0.1203
71.05,5.2002,0.3287,-0.0015,FOLLOW_WALL,2.3966,0.1306,0.1313,0.1257,0.1177
71.1,5.2097,0.3287,-0.0014,FOLLOW_WALL,2.3818,0.1241,0.1296,0.1191,0.1191
71.15,5.2192,0.3286,-0.0013,FOLLOW_WALL,2.3807,0.1287,0.1294,0.1239,0.1201
71.2,5.2287,0.3286,-0.0013,FOLLOW_WALL,2.3684,0.1281,0.1291,0.1281,0.1194
71.25,5.2382,0.3286,-0.0012,FOLLOW_WALL,2.3664,0.1348,0.1304,0.1178,0.1178
71.3,5.2477,0.3286,-0.0011,FOLLOW_WALL,2.3424,0.1336,0.1312,0.1295,0.1185
71.35,5.2572,0.3286,-0.001,FOLLOW_WALL,2.3439,0.1335,0.1318,0.1262,0.1201
71.4,5.2667,0.3286,-0.001,FOLLOW_WALL,2.3269,0.133,0.1321,0.1269,0.1134
71.45,5.2762,0.3286,-0.0009,FOLLOW_WALL,2.3253,0.128,0.1311,0.1257,0.121
71.5,5.2857,0.3286,-0.0009,FOLLOW_WALL,2.3047,0.1332,0.1316,0.1257,0.1131
71.55,5.2952,0.3286,-0.0008,FOLLOW_WALL,2.3044,0.1313,0.1315,0.1277,0.1198
71.6,5.3047,0.3285,-0.0008,FOLLOW_WALL,2.2929,0.1313,0.1315,0.1226,0.1152
71.65,5.3142,0.3285,-0.0007,FOLLOW_WALL,2.287,0.1314,0.1315,0.1258,0.1166
71.7,5.3237,0.3285,-0.0007,FOLLOW_WALL,2.2742,0.1291,0.1309,0.1267,0.117
71.75,5.3332,0.3285,-0.0006,FOLLOW_WALL,2.2642,0.1299,0.1307,0.1269,0.1182
71.8,5.3427,0.3285,-0.0006,FOLLOW_WALL,2.2548,0.1278,0.13,0.1216,0.1139
71.85,5.3522,0.3285,-0.0005,FOLLOW_WALL,2.2491,0.1328,0.1307,0.1178,0.1149
71.9,5.3617,0.3285,-0.0005,FOLLOW_WALL,2.2443,0.134,0.1315,0.1294,0.1149
71.95,5.3712,0.3285,-0.0005,FOLLOW_WALL,2.2308,0.1318,0.1315,0.1284,0.1197
72.0,5.3807,0.3285,-0.0005,FOLLOW_WALL,2.2071,0.135,0.1324,0.1252,0.1165
72.05,5.3902,0.3285,-0.0004,FOLLOW_WALL,2.2107,0.142,0.1347,0.1193,0.1183
72.1,5.3997,0.3285,-0.0004,FOLLOW_WALL,2.2004,0.1286,0.1332,0.1284,0.1237
72.15,5.4092,0.3285,-0.0004,FOLLOW_WALL,2.1934,1.3315,0.4208,0.1275,0.1203
72.2,5.4187,0.3285,-0.0207,FOLLOW_WALL,2.1774,0.7416,0.4978,0.1163,0.1163
72.25,5.4282,0.3283,-0.0449,FOLLOW_WALL,2.1695,0.6282,0.5291,0.1382,0.1222
72.3,5.4377,0.3279,-0.0697,EXTERIOR_CLEAR,2.1586,0.5462,0.5332,0.1596,0.1242
72.35,5.4377,0.3279,-0.0697,EXTERIOR_CLEAR,2.1633,0.5382,0.5344,0.1469,0.128
72.4,5.4425,0.3275,-0.0653,EXTERIOR_CLEAR,2.1586,0.6473,0.5615,0.1513,0.1297
72.45,5.4472,0.3272,-0.0612,EXTERIOR_CLEAR,2.1477,0.7748,0.6127,0.156,0.1275
72.5,5.452,0.3269,-0.0574,EXTERIOR_CLEAR,2.1493,0.9079,0.6835,0.1541,0.1339
72.55,5.4567,0.3267,-0.0538,EXTERIOR_CLEAR,2.1457,1.044,0.77,0.1497,0.1284
